KNN,0.572962728995578,1,uniform,ball_tree
KNN,0.572962728995578,1,uniform,kd_tree
KNN,0.576753000631712,1,uniform,brute
KNN,0.572962728995578,1,distance,ball_tree
KNN,0.572962728995578,1,distance,kd_tree
KNN,0.576753000631712,1,distance,brute
KNN,0.5799115603284902,5,uniform,ball_tree
KNN,0.5799115603284902,5,uniform,kd_tree
KNN,0.5792798483891346,5,uniform,brute
KNN,0.5837018319646241,5,distance,ball_tree
KNN,0.5837018319646241,5,distance,kd_tree
KNN,0.5837018319646241,5,distance,brute
KNN,0.589387239418825,9,uniform,ball_tree
KNN,0.5900189513581807,9,uniform,kd_tree
KNN,0.5887555274794694,9,uniform,brute
KNN,0.5982312065698042,9,distance,ball_tree
KNN,0.5982312065698042,9,distance,kd_tree
KNN,0.5982312065698042,9,distance,brute
KNN,0.593177511054959,13,uniform,ball_tree
KNN,0.593177511054959,13,uniform,kd_tree
KNN,0.593177511054959,13,uniform,brute
KNN,0.593177511054959,13,distance,ball_tree
KNN,0.5938092229943146,13,distance,kd_tree
KNN,0.5938092229943146,13,distance,brute
KNN,0.5969677826910929,17,uniform,ball_tree
KNN,0.5969677826910929,17,uniform,kd_tree
KNN,0.5969677826910929,17,uniform,brute
KNN,0.5881238155401137,17,distance,ball_tree
KNN,0.5881238155401137,17,distance,kd_tree
KNN,0.5887555274794694,17,distance,brute
RForest,0.5975994946304485,80,entropy,20,535070155
RForest,0.6064434617814277,80,entropy,20,48513995
RForest,0.5944409349336702,80,entropy,20,714088082
RForest,0.5963360707517372,80,entropy,20,150892881
RForest,0.5944409349336702,80,entropy,20,759499240
RForest,0.589387239418825,80,entropy,20,1980475364
RForest,0.5957043588123816,80,entropy,20,1230824813
RForest,0.5944409349336702,80,entropy,20,1345330062
RForest,0.6051800379027164,80,entropy,20,1892359039
RForest,0.6051800379027164,80,entropy,20,1234654045
RForest,0.589387239418825,80,entropy,20,1716534027
RForest,0.6001263423878711,80,entropy,20,839984489
RForest,0.5994946304485155,80,entropy,30,803703207
RForest,0.6007580543272267,80,entropy,30,1672675874
RForest,0.6064434617814277,80,entropy,30,2146519271
RForest,0.605811749842072,80,entropy,30,1093600816
RForest,0.6026531901452937,80,entropy,30,2130883253
RForest,0.5919140871762476,80,entropy,30,1588179250
RForest,0.6013897662665825,80,entropy,30,304431850
RForest,0.5925457991156032,80,entropy,30,832684486
RForest,0.5944409349336702,80,entropy,30,141211180
RForest,0.6045483259633607,80,entropy,30,244338267
RForest,0.6064434617814277,80,entropy,30,207005368
RForest,0.5975994946304485,80,entropy,30,1191809436
RForest,0.5906506632975363,80,entropy,30,779018190
RForest,0.6026531901452937,80,entropy,30,2111484181
RForest,0.6039166140240051,80,entropy,30,2135646107
RForest,0.5900189513581807,80,entropy,30,1192818766
RForest,0.5975994946304485,80,entropy,30,1370008399
RForest,0.6020214782059381,80,entropy,30,1282569718
RForest,0.5944409349336702,80,entropy,30,670867666
RForest,0.5925457991156032,80,entropy,30,1886479491
RForest,0.6007580543272267,80,entropy,40,1299738586
RForest,0.5925457991156032,80,entropy,40,94571780
RForest,0.591282375236892,80,entropy,40,777658805
RForest,0.605811749842072,80,entropy,40,1371429035
RForest,0.5969677826910929,80,entropy,40,66425514
RForest,0.6032849020846494,80,entropy,40,643976099
RForest,0.5950726468730259,80,entropy,40,1661046699
RForest,0.6045483259633607,80,entropy,40,716644770
RForest,0.5837018319646241,80,entropy,40,907535128
RForest,0.6070751737207833,80,entropy,40,1079120940
RForest,0.5950726468730259,80,entropy,40,776320975
RForest,0.6026531901452937,80,entropy,40,104258758
RForest,0.6114971572962729,80,entropy,40,1978138173
RForest,0.5944409349336702,80,entropy,40,516725979
RForest,0.5862286797220467,80,entropy,40,554467029
RForest,0.5994946304485155,80,entropy,40,1126692429
RForest,0.6007580543272267,80,entropy,40,606265555
RForest,0.5799115603284902,80,entropy,40,707034454
RForest,0.6020214782059381,80,entropy,40,258560932
RForest,0.5944409349336702,80,entropy,40,1447794622
RForest,0.5874921036007581,80,entropy,50,1691742037
RForest,0.5950726468730259,80,entropy,50,1215515044
RForest,0.6045483259633607,80,entropy,50,298708001
RForest,0.6032849020846494,80,entropy,50,232897077
RForest,0.6007580543272267,80,entropy,50,1224256887
RForest,0.6070751737207833,80,entropy,50,186527602
RForest,0.6020214782059381,80,entropy,50,16114619
RForest,0.5957043588123816,80,entropy,50,1163595944
RForest,0.5957043588123816,80,entropy,50,1495799174
RForest,0.5975994946304485,80,entropy,50,1942295830
RForest,0.6102337334175616,80,entropy,50,1948246224
RForest,0.6039166140240051,80,entropy,50,451952313
RForest,0.5950726468730259,80,entropy,50,362821942
RForest,0.5975994946304485,80,entropy,50,1271270809
RForest,0.6013897662665825,80,entropy,50,207266106
RForest,0.6064434617814277,80,entropy,50,1257228886
RForest,0.6007580543272267,80,entropy,50,1380082252
RForest,0.6020214782059381,80,entropy,50,763890712
RForest,0.6007580543272267,80,entropy,50,1547395655
RForest,0.6051800379027164,80,entropy,50,1735050283
RForest,0.6039166140240051,80,entropy,60,125290597
RForest,0.5988629185091598,80,entropy,60,1520518081
RForest,0.5938092229943146,80,entropy,60,560805063
RForest,0.5988629185091598,80,entropy,60,1139038152
RForest,0.5944409349336702,80,entropy,60,2064326352
RForest,0.5975994946304485,80,entropy,60,620778881
RForest,0.5957043588123816,80,entropy,60,1646705904
RForest,0.5938092229943146,80,entropy,60,270533902
RForest,0.6039166140240051,80,entropy,60,2052111577
RForest,0.6026531901452937,80,entropy,60,1233957115
RForest,0.5925457991156032,80,entropy,60,636668338
RForest,0.5969677826910929,80,entropy,60,1219990870
RForest,0.5994946304485155,80,entropy,60,1303524423
RForest,0.5963360707517372,80,entropy,60,1271027933
RForest,0.6039166140240051,80,entropy,60,106992638
RForest,0.6032849020846494,80,entropy,60,1682900105
RForest,0.6064434617814277,80,entropy,60,446707178
RForest,0.5994946304485155,80,entropy,60,1628718249
RForest,0.5982312065698042,80,entropy,60,1700114589
RForest,0.6032849020846494,80,entropy,60,1676134396
RForest,0.5944409349336702,80,entropy,70,2031258127
RForest,0.5938092229943146,80,entropy,70,1621395878
RForest,0.6045483259633607,80,entropy,70,1541328457
RForest,0.5900189513581807,80,entropy,70,1920426903
RForest,0.5950726468730259,80,entropy,70,1791459947
RForest,0.6051800379027164,80,entropy,70,338069156
RForest,0.5919140871762476,80,entropy,70,1742497526
RForest,0.5950726468730259,80,entropy,70,1957767336
RForest,0.6001263423878711,80,entropy,70,1682958860
RForest,0.6064434617814277,80,entropy,70,109151005
RForest,0.6013897662665825,80,entropy,70,855710572
RForest,0.5887555274794694,80,entropy,70,2060411598
RForest,0.6064434617814277,80,entropy,70,931778970
RForest,0.609602021478206,80,entropy,70,1113433295
RForest,0.5950726468730259,80,entropy,70,983312343
RForest,0.5994946304485155,80,entropy,70,1737427470
RForest,0.605811749842072,80,entropy,70,1241377216
RForest,0.5830701200252685,80,entropy,70,1690246936
RForest,0.6083385975994946,80,entropy,70,911067744
RForest,0.5938092229943146,80,entropy,70,285344512
RForest,0.6013897662665825,80,entropy,80,215595015
RForest,0.5988629185091598,80,entropy,80,1284593578
RForest,0.605811749842072,80,entropy,80,1159405983
RForest,0.6039166140240051,80,entropy,80,321092600
RForest,0.6001263423878711,80,entropy,80,1918832619
RForest,0.6001263423878711,80,entropy,80,1969382936
RForest,0.5887555274794694,80,entropy,80,1209342290
RForest,0.5988629185091598,80,entropy,80,1947407689
RForest,0.5982312065698042,80,entropy,80,543248944
RForest,0.6001263423878711,80,entropy,80,531991114
RForest,0.5944409349336702,80,entropy,80,1649222391
RForest,0.5950726468730259,80,entropy,80,1857067605
RForest,0.6020214782059381,80,entropy,80,1182846640
RForest,0.5963360707517372,80,entropy,80,2021712972
RForest,0.6020214782059381,80,entropy,80,1254494313
RForest,0.5925457991156032,80,entropy,80,973970185
RForest,0.6133922931143398,80,entropy,80,1746300297
RForest,0.593177511054959,80,entropy,80,759187332
RForest,0.6045483259633607,80,entropy,80,1882990195
RForest,0.6026531901452937,80,entropy,80,1519288263
RForest,0.6001263423878711,80,entropy,90,200751010
RForest,0.5919140871762476,80,entropy,90,1193002942
RForest,0.5957043588123816,80,entropy,90,1588508135
RForest,0.5944409349336702,80,entropy,90,44287017
RForest,0.5994946304485155,80,entropy,90,1077117600
RForest,0.5919140871762476,80,entropy,90,700995877
RForest,0.5950726468730259,80,entropy,90,940227779
RForest,0.6001263423878711,80,entropy,90,1203102378
RForest,0.6001263423878711,80,entropy,90,1047503202
RForest,0.5988629185091598,80,entropy,90,640682004
RForest,0.6051800379027164,80,entropy,90,1941710387
RForest,0.5881238155401137,80,entropy,90,1186678424
RForest,0.5925457991156032,80,entropy,90,1426594272
RForest,0.6032849020846494,80,entropy,90,239838878
RForest,0.6064434617814277,80,entropy,90,2095853451
RForest,0.5969677826910929,80,entropy,90,1280387952
RForest,0.5988629185091598,80,entropy,90,1181871939
RForest,0.6127605811749842,80,entropy,90,882843395
RForest,0.5900189513581807,80,entropy,90,1106061474
RForest,0.6051800379027164,80,entropy,90,1267204472
RForest,0.591282375236892,80,entropy,100,836383061
RForest,0.5975994946304485,80,entropy,100,780842280
RForest,0.5906506632975363,80,entropy,100,2086670054
RForest,0.607706885660139,80,entropy,100,238309956
RForest,0.5938092229943146,80,entropy,100,289258625
RForest,0.5975994946304485,80,entropy,100,1760891127
RForest,0.6064434617814277,80,entropy,100,519658113
RForest,0.5969677826910929,80,entropy,100,983488545
RForest,0.6020214782059381,80,entropy,100,648859517
RForest,0.5919140871762476,80,entropy,100,1077708673
RForest,0.5982312065698042,80,entropy,100,943976384
RForest,0.593177511054959,80,entropy,100,2003256672
RForest,0.6013897662665825,80,entropy,100,420667759
RForest,0.5975994946304485,80,entropy,100,1082768878
RForest,0.6039166140240051,80,entropy,100,229776271
RForest,0.5963360707517372,80,entropy,100,1867475511
RForest,0.5975994946304485,80,entropy,100,1529073056
RForest,0.6032849020846494,80,entropy,100,1946072342
RForest,0.591282375236892,80,entropy,100,1635765488
RForest,0.6039166140240051,80,entropy,100,1541579486
RForest,0.5919140871762476,80,entropy,,248434195
RForest,0.6051800379027164,80,entropy,,325735316
RForest,0.5868603916614024,80,entropy,,1344288862
RForest,0.5982312065698042,80,entropy,,1896511513
RForest,0.6102337334175616,80,entropy,,383427589
RForest,0.5975994946304485,80,entropy,,1257924078
RForest,0.5881238155401137,80,entropy,,857462162
RForest,0.5957043588123816,80,entropy,,1510144530
RForest,0.605811749842072,80,entropy,,1475360048
RForest,0.589387239418825,80,entropy,,512873061
RForest,0.5957043588123816,80,entropy,,1789936013
RForest,0.6013897662665825,80,entropy,,1664489542
RForest,0.6013897662665825,80,entropy,,1063185419
RForest,0.6013897662665825,80,entropy,,1532076484
RForest,0.593177511054959,80,entropy,,1065129677
RForest,0.5994946304485155,80,entropy,,1329639123
RForest,0.5906506632975363,80,entropy,,170647375
RForest,0.5957043588123816,80,entropy,,1744240331
RForest,0.5855969677826911,80,entropy,,562258820
RForest,0.6039166140240051,80,entropy,,245385634
RForest,0.6032849020846494,90,gini,10,348312979
RForest,0.5994946304485155,90,gini,10,163162870
RForest,0.609602021478206,90,gini,10,532921809
RForest,0.605811749842072,90,gini,10,1749353292
RForest,0.6133922931143398,90,gini,10,804195223
RForest,0.6064434617814277,90,gini,10,1166564360
RForest,0.6197094125078964,90,gini,10,541903016
RForest,0.6083385975994946,90,gini,10,304132852
RForest,0.6133922931143398,90,gini,10,1335416681
RForest,0.6026531901452937,90,gini,10,1057298002
RForest,0.6083385975994946,90,gini,10,1151765099
RForest,0.6064434617814277,90,gini,10,777931186
RForest,0.6108654453569172,90,gini,10,36832790
RForest,0.6051800379027164,90,gini,10,1681923397
RForest,0.6045483259633607,90,gini,10,2129102467
RForest,0.6070751737207833,90,gini,10,228427486
RForest,0.6045483259633607,90,gini,10,337436730
RForest,0.6051800379027164,90,gini,10,1615392814
RForest,0.6064434617814277,90,gini,10,1393473761
RForest,0.6013897662665825,90,gini,10,451307877
RForest,0.5982312065698042,90,gini,20,702031084
RForest,0.5988629185091598,90,gini,20,1668003937
RForest,0.5988629185091598,90,gini,20,989832042
RForest,0.5887555274794694,90,gini,20,1662983458
RForest,0.6026531901452937,90,gini,20,195309096
RForest,0.5925457991156032,90,gini,20,680531653
RForest,0.6001263423878711,90,gini,20,1162598422
RForest,0.6001263423878711,90,gini,20,2008492143
RForest,0.5963360707517372,90,gini,20,543161157
RForest,0.5919140871762476,90,gini,20,650630660
RForest,0.6020214782059381,90,gini,20,1553727959
RForest,0.6026531901452937,90,gini,20,660074237
RForest,0.6007580543272267,90,gini,20,1215274762
RForest,0.5944409349336702,90,gini,20,1273767968
RForest,0.5919140871762476,90,gini,20,1534703960
RForest,0.6007580543272267,90,gini,20,2028235996
RForest,0.5811749842072015,90,gini,20,365634137
RForest,0.5874921036007581,90,gini,20,1622138287
RForest,0.5944409349336702,90,gini,20,1077720660
RForest,0.5982312065698042,90,gini,20,1271895533
RForest,0.5906506632975363,90,gini,30,1394767693
RForest,0.607706885660139,90,gini,30,937235766
RForest,0.6001263423878711,90,gini,30,246638352
RForest,0.5982312065698042,90,gini,30,630060300
RForest,0.6064434617814277,90,gini,30,285060915
RForest,0.589387239418825,90,gini,30,1965703729
RForest,0.5982312065698042,90,gini,30,791472797
RForest,0.5938092229943146,90,gini,30,1097220944
RForest,0.5957043588123816,90,gini,30,1634299387
RForest,0.6032849020846494,90,gini,30,1819333203
RForest,0.5925457991156032,90,gini,30,1394397867
RForest,0.5862286797220467,90,gini,30,1495958702
RForest,0.5975994946304485,90,gini,30,1475277689
RForest,0.591282375236892,90,gini,30,1102356503
RForest,0.5975994946304485,90,gini,30,1241505920
RForest,0.5950726468730259,90,gini,30,362170313
RForest,0.5957043588123816,90,gini,30,1898717016
RForest,0.5957043588123816,90,gini,30,1376721410
RForest,0.5957043588123816,90,gini,30,71833719
RForest,0.5906506632975363,90,gini,30,1984488390
RForest,0.5881238155401137,90,gini,40,1333313959
RForest,0.5944409349336702,90,gini,40,550663659
RForest,0.5963360707517372,90,gini,40,931903166
RForest,0.5963360707517372,90,gini,40,1589735772
RForest,0.5843335439039797,90,gini,40,1810307232
RForest,0.5938092229943146,90,gini,40,1940794017
RForest,0.5906506632975363,90,gini,40,448907132
RForest,0.5957043588123816,90,gini,40,1861931093
RForest,0.5950726468730259,90,gini,40,394846810
RForest,0.6121288692356286,90,gini,40,1026825842
RForest,0.5925457991156032,90,gini,40,230758821
RForest,0.589387239418825,90,gini,40,310039209
RForest,0.6020214782059381,90,gini,40,91543620
RForest,0.5994946304485155,90,gini,40,1758129463
RForest,0.5855969677826911,90,gini,40,235007124
RForest,0.5818066961465572,90,gini,40,596048019
RForest,0.5969677826910929,90,gini,40,1105426048
RForest,0.5988629185091598,90,gini,40,978394715
RForest,0.5906506632975363,90,gini,40,224150604
RForest,0.6001263423878711,90,gini,40,1412193596
RForest,0.5868603916614024,90,gini,50,547966127
RForest,0.5944409349336702,90,gini,50,1984729775
RForest,0.6007580543272267,90,gini,50,925329800
RForest,0.607706885660139,90,gini,50,1806204079
RForest,0.5944409349336702,90,gini,50,643459033
RForest,0.5994946304485155,90,gini,50,133347098
RForest,0.5874921036007581,90,gini,50,1940273306
RForest,0.5950726468730259,90,gini,50,1118180799
RForest,0.6070751737207833,90,gini,50,377444474
RForest,0.6032849020846494,90,gini,50,632992772
RForest,0.6026531901452937,90,gini,50,1226628981
RForest,0.6032849020846494,90,gini,50,1302961451
RForest,0.5837018319646241,90,gini,50,1431875901
RForest,0.5887555274794694,90,gini,50,1851718254
RForest,0.6032849020846494,90,gini,50,783565643
RForest,0.607706885660139,90,gini,50,1224851182
RForest,0.5944409349336702,90,gini,50,503414010
RForest,0.5906506632975363,90,gini,50,929870417
RForest,0.5887555274794694,90,gini,50,878484238
RForest,0.5919140871762476,90,gini,50,1675443335
RForest,0.6007580543272267,90,gini,60,1014228630
RForest,0.5881238155401137,90,gini,60,1813583652
RForest,0.5975994946304485,90,gini,60,1542908922
RForest,0.5906506632975363,90,gini,60,1434524450
RForest,0.5881238155401137,90,gini,60,317165960
RForest,0.5925457991156032,90,gini,60,103049510
RForest,0.5925457991156032,90,gini,60,1390644935
RForest,0.593177511054959,90,gini,60,1320315085
RForest,0.5849652558433355,90,gini,60,101752199
RForest,0.5855969677826911,90,gini,60,1502132764
RForest,0.5957043588123816,90,gini,60,737628547
RForest,0.6007580543272267,90,gini,60,1162555442
RForest,0.6051800379027164,90,gini,60,392418914
RForest,0.5975994946304485,90,gini,60,1192917974
RForest,0.6026531901452937,90,gini,60,721758960
RForest,0.605811749842072,90,gini,60,197708316
RForest,0.5994946304485155,90,gini,60,342772119
RForest,0.5906506632975363,90,gini,60,606137311
RForest,0.6007580543272267,90,gini,60,126522295
RForest,0.5963360707517372,90,gini,60,51542847
RForest,0.6070751737207833,90,gini,70,573644067
RForest,0.5988629185091598,90,gini,70,1816129189
RForest,0.5957043588123816,90,gini,70,880819392
RForest,0.589387239418825,90,gini,70,2134164883
RForest,0.607706885660139,90,gini,70,278790180
RForest,0.5919140871762476,90,gini,70,202185820
RForest,0.6032849020846494,90,gini,70,1593823011
RForest,0.6064434617814277,90,gini,70,24905436
RForest,0.6001263423878711,90,gini,70,1779257655
RForest,0.5950726468730259,90,gini,70,536805878
RForest,0.5988629185091598,90,gini,70,541213773
RForest,0.6013897662665825,90,gini,70,441225790
RForest,0.605811749842072,90,gini,70,1419032042
RForest,0.5944409349336702,90,gini,70,369992393
RForest,0.5944409349336702,90,gini,70,1423157535
RForest,0.5975994946304485,90,gini,70,530233304
RForest,0.5874921036007581,90,gini,70,2067619085
RForest,0.5900189513581807,90,gini,70,753930791
RForest,0.6020214782059381,90,gini,70,203469508
RForest,0.5868603916614024,90,gini,70,1929420450
RForest,0.6013897662665825,90,gini,80,949801177
RForest,0.6039166140240051,90,gini,80,1439580151
RForest,0.5950726468730259,90,gini,80,335307582
RForest,0.5849652558433355,90,gini,80,1454893273
RForest,0.5950726468730259,90,gini,80,630684205
RForest,0.6051800379027164,90,gini,80,1072646907
RForest,0.5988629185091598,90,gini,80,1215414296
RForest,0.5988629185091598,90,gini,80,1457196335
RForest,0.593177511054959,90,gini,80,775370743
RForest,0.5944409349336702,90,gini,80,10787158
RForest,0.6051800379027164,90,gini,80,1211676690
RForest,0.5925457991156032,90,gini,80,1762738541
RForest,0.5982312065698042,90,gini,80,1965578623
RForest,0.591282375236892,90,gini,80,1038374344
RForest,0.6007580543272267,90,gini,80,300020178
RForest,0.5887555274794694,90,gini,80,2054385437
RForest,0.6001263423878711,90,gini,80,1095322557
RForest,0.6064434617814277,90,gini,80,199761757
RForest,0.5950726468730259,90,gini,80,540917477
RForest,0.5938092229943146,90,gini,80,1766615562
RForest,0.5887555274794694,90,gini,90,1809642981
RForest,0.5881238155401137,90,gini,90,1549266160
RForest,0.5957043588123816,90,gini,90,1887296048
RForest,0.605811749842072,90,gini,90,374699256
RForest,0.5925457991156032,90,gini,90,1332468988
RForest,0.5988629185091598,90,gini,90,689390051
RForest,0.5938092229943146,90,gini,90,529246251
RForest,0.5969677826910929,90,gini,90,310044235
RForest,0.6013897662665825,90,gini,90,448603508
RForest,0.6026531901452937,90,gini,90,474496093
RForest,0.5881238155401137,90,gini,90,477320476
RForest,0.5975994946304485,90,gini,90,1482047263
RForest,0.5957043588123816,90,gini,90,328284247
RForest,0.5975994946304485,90,gini,90,415195075
RForest,0.5938092229943146,90,gini,90,1052396985
RForest,0.589387239418825,90,gini,90,716555937
RForest,0.5799115603284902,90,gini,90,776115896
RForest,0.5950726468730259,90,gini,90,37187231
RForest,0.5925457991156032,90,gini,90,1679579892
RForest,0.5988629185091598,90,gini,90,830645039
RForest,0.5919140871762476,90,gini,100,1158809943
RForest,0.5805432722678459,90,gini,100,427044232
RForest,0.6064434617814277,90,gini,100,1188111543
RForest,0.5950726468730259,90,gini,100,1716960663
RForest,0.5938092229943146,90,gini,100,783157125
RForest,0.5950726468730259,90,gini,100,1766873708
RForest,0.5906506632975363,90,gini,100,83095864
RForest,0.5874921036007581,90,gini,100,889193039
RForest,0.5944409349336702,90,gini,100,1473187179
RForest,0.5950726468730259,90,gini,100,961734964
RForest,0.6114971572962729,90,gini,100,1497507440
RForest,0.5925457991156032,90,gini,100,726513867
RForest,0.6102337334175616,90,gini,100,368440145
RForest,0.5982312065698042,90,gini,100,917581874
RForest,0.5944409349336702,90,gini,100,1471514991
RForest,0.5963360707517372,90,gini,100,687940262
RForest,0.5957043588123816,90,gini,100,869345133
RForest,0.6032849020846494,90,gini,100,316794484
RForest,0.5944409349336702,90,gini,100,1750476928
RForest,0.5874921036007581,90,gini,100,862131364
RForest,0.5957043588123816,90,gini,,1605850104
RForest,0.5843335439039797,90,gini,,1779947031
RForest,0.6039166140240051,90,gini,,1301694356
RForest,0.5938092229943146,90,gini,,756516789
RForest,0.593177511054959,90,gini,,333242958
RForest,0.5994946304485155,90,gini,,1936455421
RForest,0.5957043588123816,90,gini,,693491191
RForest,0.5925457991156032,90,gini,,850079775
RForest,0.5963360707517372,90,gini,,1755608827
RForest,0.6083385975994946,90,gini,,397651605
RForest,0.5969677826910929,90,gini,,1006409996
RForest,0.6039166140240051,90,gini,,1794022699
RForest,0.6039166140240051,90,gini,,1463639392
RForest,0.5925457991156032,90,gini,,226592103
RForest,0.6001263423878711,90,gini,,333776023
RForest,0.609602021478206,90,gini,,197652940
RForest,0.5874921036007581,90,gini,,11471038
RForest,0.5994946304485155,90,gini,,2059263511
RForest,0.5906506632975363,90,gini,,612708552
RForest,0.5975994946304485,90,gini,,1412677577
RForest,0.6070751737207833,90,entropy,10,1752880683
RForest,0.6228679722046747,90,entropy,10,225908019
RForest,0.6152874289324068,90,entropy,10,1550079281
RForest,0.5957043588123816,90,entropy,10,1284585928
RForest,0.6171825647504738,90,entropy,10,926272252
RForest,0.6178142766898295,90,entropy,10,325390886
RForest,0.6064434617814277,90,entropy,10,109211872
RForest,0.6089703095388502,90,entropy,10,1465833289
RForest,0.6108654453569172,90,entropy,10,424255458
RForest,0.6121288692356286,90,entropy,10,566328830
RForest,0.6203411244472521,90,entropy,10,443070044
RForest,0.6114971572962729,90,entropy,10,1815937735
RForest,0.6152874289324068,90,entropy,10,983474994
RForest,0.6045483259633607,90,entropy,10,527642818
RForest,0.6203411244472521,90,entropy,10,2061895991
RForest,0.6152874289324068,90,entropy,10,1917778731
RForest,0.6133922931143398,90,entropy,10,268908879
RForest,0.6051800379027164,90,entropy,10,1693256203
RForest,0.6197094125078964,90,entropy,10,1560544025
RForest,0.6178142766898295,90,entropy,10,1546885122
RForest,0.6007580543272267,90,entropy,20,853500375
RForest,0.6032849020846494,90,entropy,20,330150201
RForest,0.6039166140240051,90,entropy,20,175755174
RForest,0.5957043588123816,90,entropy,20,186743791
RForest,0.593177511054959,90,entropy,20,650067839
RForest,0.5957043588123816,90,entropy,20,518629786
RForest,0.5824384080859129,90,entropy,20,1898508730
RForest,0.5938092229943146,90,entropy,20,1204011807
RForest,0.5944409349336702,90,entropy,20,2076350326
RForest,0.5975994946304485,90,entropy,20,1202279105
RForest,0.6026531901452937,90,entropy,20,280080930
RForest,0.6108654453569172,90,entropy,20,2074734237
RForest,0.6045483259633607,90,entropy,20,1247691762
RForest,0.6064434617814277,90,entropy,20,315770034
RForest,0.6032849020846494,90,entropy,20,50459750
RForest,0.5994946304485155,90,entropy,20,2106453250
RForest,0.6032849020846494,90,entropy,20,809957190
RForest,0.605811749842072,90,entropy,20,1034479005
RForest,0.5874921036007581,90,entropy,20,2129321538
RForest,0.6039166140240051,90,entropy,20,923549174
RForest,0.605811749842072,90,entropy,30,1917563916
RForest,0.593177511054959,90,entropy,30,583635216
RForest,0.5994946304485155,90,entropy,30,1619033177
RForest,0.5982312065698042,90,entropy,30,2123227248
RForest,0.6026531901452937,90,entropy,30,61938932
RForest,0.5982312065698042,90,entropy,30,1135333883
RForest,0.6051800379027164,90,entropy,30,1179642615
RForest,0.591282375236892,90,entropy,30,1663758953
RForest,0.6051800379027164,90,entropy,30,1741991506
RForest,0.609602021478206,90,entropy,30,1767566027
RForest,0.6039166140240051,90,entropy,30,1374492787
RForest,0.5982312065698042,90,entropy,30,1978439113
RForest,0.5950726468730259,90,entropy,30,1172049316
RForest,0.6064434617814277,90,entropy,30,1605316532
RForest,0.6083385975994946,90,entropy,30,78969127
RForest,0.607706885660139,90,entropy,30,1619282434
RForest,0.5881238155401137,90,entropy,30,1232215652
RForest,0.5969677826910929,90,entropy,30,2010560855
RForest,0.5950726468730259,90,entropy,30,130441072
RForest,0.5925457991156032,90,entropy,30,91279788
RForest,0.5975994946304485,90,entropy,40,1772306593
RForest,0.5925457991156032,90,entropy,40,1241534083
RForest,0.5988629185091598,90,entropy,40,2063460097
RForest,0.6089703095388502,90,entropy,40,1779798477
RForest,0.5881238155401137,90,entropy,40,1038963698
RForest,0.6064434617814277,90,entropy,40,387368535
RForest,0.5925457991156032,90,entropy,40,837710083
RForest,0.6026531901452937,90,entropy,40,2094419972
RForest,0.6102337334175616,90,entropy,40,1821242508
RForest,0.5950726468730259,90,entropy,40,930519260
RForest,0.5994946304485155,90,entropy,40,2095930173
RForest,0.5944409349336702,90,entropy,40,1422988376
RForest,0.589387239418825,90,entropy,40,1190649878
RForest,0.591282375236892,90,entropy,40,2009277019
RForest,0.6032849020846494,90,entropy,40,412592944
RForest,0.593177511054959,90,entropy,40,619734615
RForest,0.6032849020846494,90,entropy,40,1204611333
RForest,0.6070751737207833,90,entropy,40,647112304
RForest,0.6083385975994946,90,entropy,40,1519522901
RForest,0.6013897662665825,90,entropy,40,361613217
RForest,0.6064434617814277,90,entropy,50,608349091
RForest,0.5988629185091598,90,entropy,50,791023111
RForest,0.6026531901452937,90,entropy,50,1272782428
RForest,0.5975994946304485,90,entropy,50,267138913
RForest,0.5938092229943146,90,entropy,50,1132720695
RForest,0.5975994946304485,90,entropy,50,1338143073
RForest,0.5975994946304485,90,entropy,50,877152433
RForest,0.5963360707517372,90,entropy,50,1982135631
RForest,0.5925457991156032,90,entropy,50,395758726
RForest,0.6013897662665825,90,entropy,50,1534624330
RForest,0.6026531901452937,90,entropy,50,779863628
RForest,0.5957043588123816,90,entropy,50,558089787
RForest,0.6114971572962729,90,entropy,50,649189846
RForest,0.6039166140240051,90,entropy,50,1624556279
RForest,0.6127605811749842,90,entropy,50,1013227177
RForest,0.5988629185091598,90,entropy,50,1436489223
RForest,0.5988629185091598,90,entropy,50,1095053854
RForest,0.5982312065698042,90,entropy,50,417664949
RForest,0.6020214782059381,90,entropy,50,319619679
RForest,0.6026531901452937,90,entropy,50,314294132
RForest,0.5963360707517372,90,entropy,60,1934789049
RForest,0.5957043588123816,90,entropy,60,134030106
RForest,0.6045483259633607,90,entropy,60,1160723565
RForest,0.5843335439039797,90,entropy,60,2124871436
RForest,0.5982312065698042,90,entropy,60,1596341421
RForest,0.5887555274794694,90,entropy,60,1951257329
RForest,0.5950726468730259,90,entropy,60,874932795
RForest,0.5963360707517372,90,entropy,60,1528973168
RForest,0.5982312065698042,90,entropy,60,87580467
RForest,0.5925457991156032,90,entropy,60,789707837
RForest,0.5963360707517372,90,entropy,60,174791578
RForest,0.6102337334175616,90,entropy,60,1121015339
RForest,0.6001263423878711,90,entropy,60,828075171
RForest,0.6013897662665825,90,entropy,60,939111718
RForest,0.6089703095388502,90,entropy,60,1010684337
RForest,0.591282375236892,90,entropy,60,500584321
RForest,0.6039166140240051,90,entropy,60,933980798
RForest,0.5957043588123816,90,entropy,60,1290110082
RForest,0.5944409349336702,90,entropy,60,256223210
RForest,0.6020214782059381,90,entropy,60,338721764
RForest,0.6083385975994946,90,entropy,70,1153036970
