KNN,0.8730259001895135,1,uniform,ball_tree
KNN,0.8730259001895135,1,uniform,kd_tree
KNN,0.8755527479469362,1,uniform,brute
KNN,0.8730259001895135,1,distance,ball_tree
KNN,0.8730259001895135,1,distance,kd_tree
KNN,0.8755527479469362,1,distance,brute
KNN,0.9121920404295641,5,uniform,ball_tree
KNN,0.9121920404295641,5,uniform,kd_tree
KNN,0.9121920404295641,5,uniform,brute
KNN,0.9077700568540745,5,distance,ball_tree
KNN,0.9077700568540745,5,distance,kd_tree
KNN,0.9077700568540745,5,distance,brute
KNN,0.9128237523689198,9,uniform,ball_tree
KNN,0.9128237523689198,9,uniform,kd_tree
KNN,0.9128237523689198,9,uniform,brute
KNN,0.9102969046114971,9,distance,ball_tree
KNN,0.9102969046114971,9,distance,kd_tree
KNN,0.9102969046114971,9,distance,brute
KNN,0.914087176247631,13,uniform,ball_tree
KNN,0.914087176247631,13,uniform,kd_tree
KNN,0.914087176247631,13,uniform,brute
KNN,0.9115603284902085,13,distance,ball_tree
KNN,0.9115603284902085,13,distance,kd_tree
KNN,0.9115603284902085,13,distance,brute
KNN,0.915982312065698,17,uniform,ball_tree
KNN,0.915982312065698,17,uniform,kd_tree
KNN,0.915982312065698,17,uniform,brute
KNN,0.9134554643082754,17,distance,ball_tree
KNN,0.9134554643082754,17,distance,kd_tree
KNN,0.9134554643082754,17,distance,brute
RForest,0.9147188881869868,50,gini,90,452138917
RForest,0.9134554643082754,50,gini,90,1984474377
RForest,0.9147188881869868,50,gini,90,530169306
RForest,0.914087176247631,50,gini,90,1197908672
RForest,0.9147188881869868,50,gini,90,526331070
RForest,0.9128237523689198,50,gini,90,2045231064
RForest,0.9134554643082754,50,gini,90,1617825095
RForest,0.9121920404295641,50,gini,90,937476964
RForest,0.9134554643082754,50,gini,90,128477996
RForest,0.9153506001263424,50,gini,90,1727479964
RForest,0.9128237523689198,50,gini,90,979204717
RForest,0.9147188881869868,50,gini,90,1543567233
RForest,0.9134554643082754,50,gini,90,923265922
RForest,0.9147188881869868,50,gini,90,807924370
RForest,0.9153506001263424,50,gini,90,1761522613
RForest,0.914087176247631,50,gini,90,1111092182
RForest,0.9147188881869868,50,gini,100,865156303
RForest,0.914087176247631,50,gini,100,439619763
RForest,0.9147188881869868,50,gini,100,1198587527
RForest,0.9153506001263424,50,gini,100,1323117344
RForest,0.9134554643082754,50,gini,100,1063444777
RForest,0.914087176247631,50,gini,100,726229606
RForest,0.9153506001263424,50,gini,100,1958463231
RForest,0.9128237523689198,50,gini,100,1330632871
RForest,0.9115603284902085,50,gini,100,42791033
RForest,0.915982312065698,50,gini,100,874519582
RForest,0.9115603284902085,50,gini,100,606870842
RForest,0.9134554643082754,50,gini,100,1839012505
RForest,0.9147188881869868,50,gini,100,1265049910
RForest,0.914087176247631,50,gini,100,1317895528
RForest,0.9128237523689198,50,gini,100,1260970380
RForest,0.9147188881869868,50,gini,100,2100476474
RForest,0.9128237523689198,50,gini,100,1356299428
RForest,0.9134554643082754,50,gini,100,1136606902
RForest,0.9128237523689198,50,gini,100,210143329
RForest,0.9128237523689198,50,gini,100,84792100
RForest,0.9147188881869868,50,gini,,334817397
RForest,0.915982312065698,50,gini,,517565406
RForest,0.914087176247631,50,gini,,514892237
RForest,0.914087176247631,50,gini,,1625048715
RForest,0.9109286165508528,50,gini,,2088620595
RForest,0.9147188881869868,50,gini,,843129419
RForest,0.9147188881869868,50,gini,,1212002836
RForest,0.9166140240050537,50,gini,,1475887922
RForest,0.9128237523689198,50,gini,,1369538218
RForest,0.915982312065698,50,gini,,1101631950
RForest,0.9166140240050537,50,gini,,907052013
RForest,0.9166140240050537,50,gini,,1354059827
RForest,0.9134554643082754,50,gini,,691201308
RForest,0.9134554643082754,50,gini,,1387312591
RForest,0.917877447883765,50,gini,,259155217
RForest,0.915982312065698,50,gini,,400444960
RForest,0.9134554643082754,50,gini,,2110377637
RForest,0.9128237523689198,50,gini,,1120827874
RForest,0.9121920404295641,50,gini,,99403503
RForest,0.9172457359444094,50,gini,,2006566164
RForest,0.9153506001263424,50,entropy,10,1503801897
RForest,0.915982312065698,50,entropy,10,834849426
RForest,0.9153506001263424,50,entropy,10,679885070
RForest,0.9153506001263424,50,entropy,10,1664749283
RForest,0.917877447883765,50,entropy,10,1253914293
RForest,0.915982312065698,50,entropy,10,1477446120
RForest,0.9153506001263424,50,entropy,10,881387695
RForest,0.915982312065698,50,entropy,10,953689519
RForest,0.9153506001263424,50,entropy,10,990090129
RForest,0.915982312065698,50,entropy,10,923649952
RForest,0.9172457359444094,50,entropy,10,309661619
RForest,0.9166140240050537,50,entropy,10,663341978
RForest,0.9153506001263424,50,entropy,10,240052917
RForest,0.9166140240050537,50,entropy,10,1267297032
RForest,0.9153506001263424,50,entropy,10,75477273
RForest,0.9166140240050537,50,entropy,10,1224233685
RForest,0.9166140240050537,50,entropy,10,2052664557
RForest,0.9166140240050537,50,entropy,10,736712551
RForest,0.915982312065698,50,entropy,10,221170884
RForest,0.9166140240050537,50,entropy,10,1866407496
RForest,0.917877447883765,50,entropy,20,62170987
RForest,0.917877447883765,50,entropy,20,1620964012
RForest,0.9153506001263424,50,entropy,20,934112651
RForest,0.9172457359444094,50,entropy,20,533187987
RForest,0.915982312065698,50,entropy,20,1782888742
RForest,0.9147188881869868,50,entropy,20,41140423
RForest,0.9128237523689198,50,entropy,20,836795270
RForest,0.9147188881869868,50,entropy,20,1788026915
RForest,0.917877447883765,50,entropy,20,1718927267
RForest,0.9153506001263424,50,entropy,20,226475685
RForest,0.917877447883765,50,entropy,20,1913369533
RForest,0.9172457359444094,50,entropy,20,877613981
RForest,0.9172457359444094,50,entropy,20,264584503
RForest,0.9115603284902085,50,entropy,20,1598236544
RForest,0.9134554643082754,50,entropy,20,607015417
RForest,0.9172457359444094,50,entropy,20,658083792
RForest,0.9153506001263424,50,entropy,20,97243515
RForest,0.9185091598231206,50,entropy,20,2043676042
RForest,0.9166140240050537,50,entropy,20,510789467
RForest,0.9166140240050537,50,entropy,20,1852866101
RForest,0.9147188881869868,50,entropy,30,158462271
RForest,0.9147188881869868,50,entropy,30,138589382
RForest,0.9134554643082754,50,entropy,30,720466919
RForest,0.9147188881869868,50,entropy,30,75273531
RForest,0.9134554643082754,50,entropy,30,1145736189
RForest,0.9134554643082754,50,entropy,30,118464058
RForest,0.9153506001263424,50,entropy,30,1600598895
RForest,0.9134554643082754,50,entropy,30,830100787
RForest,0.914087176247631,50,entropy,30,555918082
RForest,0.9128237523689198,50,entropy,30,868299809
RForest,0.9147188881869868,50,entropy,30,153363915
RForest,0.914087176247631,50,entropy,30,1382385012
RForest,0.914087176247631,50,entropy,30,1731696903
RForest,0.914087176247631,50,entropy,30,1669493060
RForest,0.914087176247631,50,entropy,30,185682954
RForest,0.9128237523689198,50,entropy,30,913786225
RForest,0.9134554643082754,50,entropy,30,1981289642
RForest,0.9121920404295641,50,entropy,30,1726027257
RForest,0.9128237523689198,50,entropy,30,1444775564
RForest,0.914087176247631,50,entropy,30,1237282097
RForest,0.915982312065698,50,entropy,40,1248995174
RForest,0.9121920404295641,50,entropy,40,2098990590
RForest,0.914087176247631,50,entropy,40,1346797992
RForest,0.9134554643082754,50,entropy,40,843600606
RForest,0.915982312065698,50,entropy,40,1878735625
RForest,0.9153506001263424,50,entropy,40,1270771388
RForest,0.9128237523689198,50,entropy,40,1813010306
RForest,0.9147188881869868,50,entropy,40,463726038
RForest,0.9115603284902085,50,entropy,40,516894756
RForest,0.9134554643082754,50,entropy,40,1228347859
RForest,0.9128237523689198,50,entropy,40,562013019
RForest,0.9134554643082754,50,entropy,40,1903560930
RForest,0.9134554643082754,50,entropy,40,1793350861
RForest,0.915982312065698,50,entropy,40,2087723785
RForest,0.9121920404295641,50,entropy,40,701093362
RForest,0.9096651926721415,50,entropy,40,288378468
RForest,0.9153506001263424,50,entropy,40,1304819152
RForest,0.914087176247631,50,entropy,40,1981934626
RForest,0.9134554643082754,50,entropy,40,985905119
RForest,0.9147188881869868,50,entropy,40,613020928
RForest,0.9153506001263424,50,entropy,50,1972856582
RForest,0.9147188881869868,50,entropy,50,409316076
RForest,0.9153506001263424,50,entropy,50,429041458
RForest,0.9115603284902085,50,entropy,50,1694063152
RForest,0.915982312065698,50,entropy,50,1606144920
RForest,0.9166140240050537,50,entropy,50,1947373886
RForest,0.9153506001263424,50,entropy,50,1124510695
RForest,0.9166140240050537,50,entropy,50,824550850
RForest,0.914087176247631,50,entropy,50,1460388696
RForest,0.9121920404295641,50,entropy,50,1131732083
RForest,0.9134554643082754,50,entropy,50,710368693
RForest,0.9134554643082754,50,entropy,50,1038205689
RForest,0.9109286165508528,50,entropy,50,608626603
RForest,0.9153506001263424,50,entropy,50,610424675
RForest,0.914087176247631,50,entropy,50,991876695
RForest,0.914087176247631,50,entropy,50,112398172
RForest,0.9109286165508528,50,entropy,50,880758158
RForest,0.9115603284902085,50,entropy,50,262869293
RForest,0.9147188881869868,50,entropy,50,384870179
RForest,0.9128237523689198,50,entropy,50,1975957202
RForest,0.915982312065698,50,entropy,60,908823181
RForest,0.914087176247631,50,entropy,60,374267839
RForest,0.9128237523689198,50,entropy,60,2040522614
RForest,0.9172457359444094,50,entropy,60,1787353709
RForest,0.914087176247631,50,entropy,60,859728248
RForest,0.9134554643082754,50,entropy,60,1607909920
RForest,0.914087176247631,50,entropy,60,1608700576
RForest,0.914087176247631,50,entropy,60,1689329201
RForest,0.9134554643082754,50,entropy,60,1940047755
RForest,0.9147188881869868,50,entropy,60,1456711511
RForest,0.9128237523689198,50,entropy,60,1982290710
RForest,0.915982312065698,50,entropy,60,1796560492
RForest,0.9134554643082754,50,entropy,60,1147219164
RForest,0.9147188881869868,50,entropy,60,1121001021
RForest,0.9134554643082754,50,entropy,60,1429811061
RForest,0.9172457359444094,50,entropy,60,1319069801
RForest,0.9153506001263424,50,entropy,60,1347408842
RForest,0.9121920404295641,50,entropy,60,1910048999
RForest,0.9147188881869868,50,entropy,60,633676854
RForest,0.9134554643082754,50,entropy,60,330190229
RForest,0.9128237523689198,50,entropy,70,2118577177
RForest,0.9128237523689198,50,entropy,70,1928509451
RForest,0.9109286165508528,50,entropy,70,1566205324
RForest,0.9134554643082754,50,entropy,70,1526640876
RForest,0.9128237523689198,50,entropy,70,412122711
RForest,0.914087176247631,50,entropy,70,1199890712
RForest,0.9109286165508528,50,entropy,70,983280174
RForest,0.9134554643082754,50,entropy,70,508040221
RForest,0.9153506001263424,50,entropy,70,1964660566
RForest,0.9147188881869868,50,entropy,70,301598459
RForest,0.9128237523689198,50,entropy,70,855047124
RForest,0.914087176247631,50,entropy,70,1056292711
RForest,0.9147188881869868,50,entropy,70,857977776
RForest,0.9128237523689198,50,entropy,70,1073253040
RForest,0.9128237523689198,50,entropy,70,74619324
RForest,0.914087176247631,50,entropy,70,1326661109
RForest,0.9128237523689198,50,entropy,70,2117378044
RForest,0.9134554643082754,50,entropy,70,414789977
RForest,0.9121920404295641,50,entropy,70,445985155
RForest,0.9172457359444094,50,entropy,70,2072349111
RForest,0.9109286165508528,50,entropy,80,487460454
RForest,0.9115603284902085,50,entropy,80,233559616
RForest,0.9134554643082754,50,entropy,80,1401407297
RForest,0.9147188881869868,50,entropy,80,897319050
RForest,0.9121920404295641,50,entropy,80,1634730975
RForest,0.9147188881869868,50,entropy,80,1785425747
RForest,0.9128237523689198,50,entropy,80,1150677911
RForest,0.914087176247631,50,entropy,80,1522706163
RForest,0.9128237523689198,50,entropy,80,1956786873
RForest,0.9121920404295641,50,entropy,80,1194491845
RForest,0.914087176247631,50,entropy,80,737752562
RForest,0.914087176247631,50,entropy,80,1507763758
RForest,0.9121920404295641,50,entropy,80,1216610393
RForest,0.9147188881869868,50,entropy,80,1857681406
RForest,0.9147188881869868,50,entropy,80,337715155
RForest,0.9147188881869868,50,entropy,80,1098359050
RForest,0.915982312065698,50,entropy,80,156647312
RForest,0.9128237523689198,50,entropy,80,540993147
RForest,0.9128237523689198,50,entropy,80,1406431864
RForest,0.9153506001263424,50,entropy,80,1213509937
RForest,0.9147188881869868,50,entropy,90,437486834
RForest,0.9147188881869868,50,entropy,90,1816504409
RForest,0.9147188881869868,50,entropy,90,697049800
RForest,0.9166140240050537,50,entropy,90,658693807
RForest,0.9134554643082754,50,entropy,90,1981977607
RForest,0.9134554643082754,50,entropy,90,499487577
RForest,0.9134554643082754,50,entropy,90,568890931
RForest,0.9128237523689198,50,entropy,90,390379852
RForest,0.9102969046114971,50,entropy,90,590507545
RForest,0.914087176247631,50,entropy,90,1937365468
RForest,0.9147188881869868,50,entropy,90,243634725
RForest,0.9172457359444094,50,entropy,90,171267983
RForest,0.9153506001263424,50,entropy,90,1622986617
RForest,0.9134554643082754,50,entropy,90,913072593
RForest,0.9147188881869868,50,entropy,90,27413408
RForest,0.9121920404295641,50,entropy,90,1493746045
RForest,0.9147188881869868,50,entropy,90,1185881449
RForest,0.914087176247631,50,entropy,90,1105934686
RForest,0.9128237523689198,50,entropy,90,219759431
RForest,0.9153506001263424,50,entropy,90,2100233433
RForest,0.914087176247631,50,entropy,100,1789516170
RForest,0.914087176247631,50,entropy,100,840878805
RForest,0.9128237523689198,50,entropy,100,1707905316
RForest,0.9134554643082754,50,entropy,100,1503170547
RForest,0.914087176247631,50,entropy,100,1097910568
RForest,0.914087176247631,50,entropy,100,732049487
RForest,0.9134554643082754,50,entropy,100,392346895
RForest,0.9128237523689198,50,entropy,100,313361379
RForest,0.914087176247631,50,entropy,100,948194027
RForest,0.9128237523689198,50,entropy,100,1609937119
RForest,0.9121920404295641,50,entropy,100,929036201
RForest,0.9134554643082754,50,entropy,100,2003253290
RForest,0.9147188881869868,50,entropy,100,1606237772
RForest,0.914087176247631,50,entropy,100,192119862
RForest,0.9147188881869868,50,entropy,100,273953605
RForest,0.9134554643082754,50,entropy,100,1879976083
RForest,0.914087176247631,50,entropy,100,1788054480
RForest,0.9147188881869868,50,entropy,100,498004842
RForest,0.9147188881869868,50,entropy,100,1981098501
RForest,0.9128237523689198,50,entropy,100,737020235
RForest,0.9134554643082754,50,entropy,,755687057
RForest,0.9121920404295641,50,entropy,,587188149
RForest,0.914087176247631,50,entropy,,900514754
RForest,0.9147188881869868,50,entropy,,501177133
RForest,0.9128237523689198,50,entropy,,194738200
RForest,0.9153506001263424,50,entropy,,645490985
RForest,0.915982312065698,50,entropy,,1630024570
RForest,0.914087176247631,50,entropy,,708596449
RForest,0.9121920404295641,50,entropy,,549609520
RForest,0.9128237523689198,50,entropy,,1294058107
RForest,0.9153506001263424,50,entropy,,1967951383
RForest,0.914087176247631,50,entropy,,1371926304
RForest,0.9134554643082754,50,entropy,,80046188
RForest,0.9134554643082754,50,entropy,,80952736
RForest,0.9134554643082754,50,entropy,,500317274
RForest,0.9153506001263424,50,entropy,,8061354
RForest,0.914087176247631,50,entropy,,1162094921
RForest,0.9147188881869868,50,entropy,,141217964
RForest,0.9121920404295641,50,entropy,,1955275733
RForest,0.915982312065698,50,entropy,,1873089635
RForest,0.9153506001263424,60,gini,10,172454999
RForest,0.915982312065698,60,gini,10,1493801608
RForest,0.9153506001263424,60,gini,10,1894419947
RForest,0.9166140240050537,60,gini,10,974795178
RForest,0.9166140240050537,60,gini,10,409928747
RForest,0.9172457359444094,60,gini,10,755603963
RForest,0.915982312065698,60,gini,10,1181929754
RForest,0.9166140240050537,60,gini,10,925933674
RForest,0.9166140240050537,60,gini,10,2071509406
RForest,0.9172457359444094,60,gini,10,832062663
RForest,0.915982312065698,60,gini,10,1839687752
RForest,0.9166140240050537,60,gini,10,1274841107
RForest,0.915982312065698,60,gini,10,662561868
RForest,0.915982312065698,60,gini,10,1663768788
RForest,0.915982312065698,60,gini,10,1343008567
RForest,0.9166140240050537,60,gini,10,1433267701
RForest,0.917877447883765,60,gini,10,279798093
RForest,0.9166140240050537,60,gini,10,1178428366
RForest,0.9172457359444094,60,gini,10,770904650
RForest,0.9166140240050537,60,gini,10,1775260013
RForest,0.9172457359444094,60,gini,20,244807247
RForest,0.9185091598231206,60,gini,20,257314033
RForest,0.919772583701832,60,gini,20,241481616
RForest,0.9191408717624763,60,gini,20,1637382932
RForest,0.919772583701832,60,gini,20,487773455
RForest,0.9191408717624763,60,gini,20,1309972564
RForest,0.9185091598231206,60,gini,20,116951842
RForest,0.919772583701832,60,gini,20,804262490
RForest,0.919772583701832,60,gini,20,227356153
RForest,0.917877447883765,60,gini,20,1106261394
RForest,0.9166140240050537,60,gini,20,693454178
RForest,0.9172457359444094,60,gini,20,384676787
RForest,0.9185091598231206,60,gini,20,2105232966
RForest,0.9172457359444094,60,gini,20,1701163160
RForest,0.9166140240050537,60,gini,20,1723023695
RForest,0.9185091598231206,60,gini,20,2019473567
RForest,0.9191408717624763,60,gini,20,1448920039
RForest,0.9191408717624763,60,gini,20,1129460062
RForest,0.919772583701832,60,gini,20,404739506
RForest,0.9185091598231206,60,gini,20,1798330564
RForest,0.915982312065698,60,gini,30,423186042
RForest,0.9134554643082754,60,gini,30,772203314
RForest,0.9153506001263424,60,gini,30,2008831754
RForest,0.915982312065698,60,gini,30,357873040
RForest,0.915982312065698,60,gini,30,967710717
RForest,0.9147188881869868,60,gini,30,2022670134
RForest,0.914087176247631,60,gini,30,709155253
RForest,0.9166140240050537,60,gini,30,1299661081
RForest,0.914087176247631,60,gini,30,1229824176
RForest,0.9134554643082754,60,gini,30,795300757
RForest,0.914087176247631,60,gini,30,1987762744
RForest,0.9134554643082754,60,gini,30,1003449190
RForest,0.915982312065698,60,gini,30,917449963
RForest,0.915982312065698,60,gini,30,1856015881
RForest,0.9147188881869868,60,gini,30,1716118310
RForest,0.9134554643082754,60,gini,30,180154375
RForest,0.9134554643082754,60,gini,30,1533879218
RForest,0.9115603284902085,60,gini,30,2122374387
RForest,0.9128237523689198,60,gini,30,785460877
RForest,0.9147188881869868,60,gini,30,615328218
RForest,0.915982312065698,60,gini,40,1226483895
RForest,0.9153506001263424,60,gini,40,378600132
RForest,0.914087176247631,60,gini,40,1235315548
RForest,0.9134554643082754,60,gini,40,293588882
RForest,0.9153506001263424,60,gini,40,1225875999
RForest,0.9153506001263424,60,gini,40,1223552295
RForest,0.914087176247631,60,gini,40,317597364
RForest,0.914087176247631,60,gini,40,682036696
RForest,0.915982312065698,60,gini,40,1259175886
RForest,0.915982312065698,60,gini,40,59998972
RForest,0.9153506001263424,60,gini,40,974140788
RForest,0.915982312065698,60,gini,40,1309456524
RForest,0.915982312065698,60,gini,40,758536071
RForest,0.9153506001263424,60,gini,40,1836641621
RForest,0.9121920404295641,60,gini,40,156629806
RForest,0.915982312065698,60,gini,40,550804646
RForest,0.9121920404295641,60,gini,40,1817333500
RForest,0.915982312065698,60,gini,40,740928852
RForest,0.9134554643082754,60,gini,40,1435446434
RForest,0.9153506001263424,60,gini,40,1176614135
RForest,0.9153506001263424,60,gini,50,355044110
RForest,0.9172457359444094,60,gini,50,886408410
RForest,0.914087176247631,60,gini,50,1209744345
RForest,0.914087176247631,60,gini,50,1754458259
RForest,0.9121920404295641,60,gini,50,1528869481
RForest,0.9121920404295641,60,gini,50,1813582399
RForest,0.9134554643082754,60,gini,50,56304930
RForest,0.914087176247631,60,gini,50,592994532
RForest,0.9134554643082754,60,gini,50,2146556142
RForest,0.914087176247631,60,gini,50,204692718
RForest,0.9153506001263424,60,gini,50,938212110
RForest,0.917877447883765,60,gini,50,980873336
RForest,0.9128237523689198,60,gini,50,1000965263
RForest,0.9147188881869868,60,gini,50,162669411
RForest,0.915982312065698,60,gini,50,1124834048
RForest,0.914087176247631,60,gini,50,420651393
RForest,0.9153506001263424,60,gini,50,1075425476
RForest,0.9147188881869868,60,gini,50,292592534
RForest,0.9121920404295641,60,gini,50,985443301
RForest,0.9134554643082754,60,gini,50,1218259683
RForest,0.914087176247631,60,gini,60,1207453532
RForest,0.914087176247631,60,gini,60,1857603799
RForest,0.9147188881869868,60,gini,60,453012117
RForest,0.914087176247631,60,gini,60,1115285318
RForest,0.9134554643082754,60,gini,60,1029914097
RForest,0.9128237523689198,60,gini,60,1276379824
RForest,0.9134554643082754,60,gini,60,915919960
RForest,0.914087176247631,60,gini,60,1378939484
RForest,0.9109286165508528,60,gini,60,1263966626
RForest,0.9153506001263424,60,gini,60,2093010653
RForest,0.917877447883765,60,gini,60,2102466851
RForest,0.9121920404295641,60,gini,60,1229446305
RForest,0.914087176247631,60,gini,60,106589395
RForest,0.9153506001263424,60,gini,60,1117045859
RForest,0.9153506001263424,60,gini,60,198157819
RForest,0.9128237523689198,60,gini,60,1661861039
RForest,0.9134554643082754,60,gini,60,583173539
RForest,0.9153506001263424,60,gini,60,758116561
RForest,0.9153506001263424,60,gini,60,1485848972
RForest,0.914087176247631,60,gini,60,2020599532
RForest,0.9147188881869868,60,gini,70,832454816
RForest,0.9153506001263424,60,gini,70,1224002499
RForest,0.914087176247631,60,gini,70,1456812292
RForest,0.9128237523689198,60,gini,70,229631593
RForest,0.9147188881869868,60,gini,70,1887914989
RForest,0.914087176247631,60,gini,70,1450724878
RForest,0.9153506001263424,60,gini,70,213436983
RForest,0.9134554643082754,60,gini,70,1518032449
RForest,0.914087176247631,60,gini,70,1714086258
RForest,0.9153506001263424,60,gini,70,1893535784
RForest,0.915982312065698,60,gini,70,148109759
RForest,0.9128237523689198,60,gini,70,33275006
RForest,0.9147188881869868,60,gini,70,1642713765
RForest,0.9147188881869868,60,gini,70,1087511369
RForest,0.914087176247631,60,gini,70,88138579
RForest,0.915982312065698,60,gini,70,1574349963
RForest,0.914087176247631,60,gini,70,95786904
RForest,0.9166140240050537,60,gini,70,1162851819
RForest,0.9134554643082754,60,gini,70,1125539284
RForest,0.9147188881869868,60,gini,70,852688180
RForest,0.9115603284902085,60,gini,80,2048264224
RForest,0.914087176247631,60,gini,80,1514843395
RForest,0.9172457359444094,60,gini,80,1740014552
RForest,0.914087176247631,60,gini,80,1104579968
RForest,0.9153506001263424,60,gini,80,666474165
RForest,0.9147188881869868,60,gini,80,47297440
RForest,0.9172457359444094,60,gini,80,1757389674
RForest,0.915982312065698,60,gini,80,1234325815
RForest,0.915982312065698,60,gini,80,669569991
RForest,0.915982312065698,60,gini,80,990347884
RForest,0.9147188881869868,60,gini,80,2052832171
RForest,0.9128237523689198,60,gini,80,850612522
RForest,0.9172457359444094,60,gini,80,1578595086
RForest,0.9128237523689198,60,gini,80,175464318
RForest,0.9153506001263424,60,gini,80,610768284
RForest,0.9153506001263424,60,gini,80,257992478
RForest,0.9128237523689198,60,gini,80,675088936
RForest,0.914087176247631,60,gini,80,1584197852
RForest,0.914087176247631,60,gini,80,1041686271
RForest,0.9134554643082754,60,gini,80,468821078
RForest,0.914087176247631,60,gini,90,597754696
RForest,0.9121920404295641,60,gini,90,2080881505
RForest,0.9153506001263424,60,gini,90,618177436
RForest,0.9134554643082754,60,gini,90,1471322360
RForest,0.9121920404295641,60,gini,90,2017897938
RForest,0.9147188881869868,60,gini,90,1535173349
RForest,0.9153506001263424,60,gini,90,1407952186
RForest,0.914087176247631,60,gini,90,507561293
RForest,0.9121920404295641,60,gini,90,603797175
RForest,0.9134554643082754,60,gini,90,426755125
RForest,0.9128237523689198,60,gini,90,983229660
RForest,0.914087176247631,60,gini,90,1935159841
RForest,0.915982312065698,60,gini,90,1281748102
RForest,0.9166140240050537,60,gini,90,964473975
RForest,0.9121920404295641,60,gini,90,1694949031
RForest,0.914087176247631,60,gini,90,1850593601
RForest,0.9147188881869868,60,gini,90,47341316
RForest,0.9134554643082754,60,gini,90,564054310
RForest,0.914087176247631,60,gini,90,86062858
RForest,0.915982312065698,60,gini,90,1942836037
RForest,0.914087176247631,60,gini,100,1662272075
RForest,0.9134554643082754,60,gini,100,1601664109
RForest,0.915982312065698,60,gini,100,1494304535
RForest,0.9115603284902085,60,gini,100,1175214533
RForest,0.9147188881869868,60,gini,100,1120524663
RForest,0.9134554643082754,60,gini,100,1808488996
RForest,0.9166140240050537,60,gini,100,1591863870
RForest,0.915982312065698,60,gini,100,622426878
RForest,0.9166140240050537,60,gini,100,614815380
RForest,0.9153506001263424,60,gini,100,1944336990
RForest,0.9134554643082754,60,gini,100,601231228
RForest,0.9115603284902085,60,gini,100,887602628
RForest,0.9134554643082754,60,gini,100,1823972838
RForest,0.9153506001263424,60,gini,100,1115198578
RForest,0.9147188881869868,60,gini,100,152199295
RForest,0.9121920404295641,60,gini,100,439364735
RForest,0.9153506001263424,60,gini,100,1800782065
RForest,0.914087176247631,60,gini,100,1976821078
RForest,0.9147188881869868,60,gini,100,181469779
RForest,0.914087176247631,60,gini,100,909924075
RForest,0.9134554643082754,60,gini,,1367798411
RForest,0.9128237523689198,60,gini,,1295203372
RForest,0.915982312065698,60,gini,,912842880
RForest,0.9102969046114971,60,gini,,1089338469
RForest,0.9147188881869868,60,gini,,752035537
RForest,0.9128237523689198,60,gini,,569182011
RForest,0.9134554643082754,60,gini,,1864454792
RForest,0.9153506001263424,60,gini,,1645329012
RForest,0.914087176247631,60,gini,,1100138891
RForest,0.914087176247631,60,gini,,820016662
RForest,0.9128237523689198,60,gini,,215943096
RForest,0.915982312065698,60,gini,,1160617010
RForest,0.9147188881869868,60,gini,,132936756
RForest,0.915982312065698,60,gini,,639081214
RForest,0.915982312065698,60,gini,,515028445
RForest,0.9147188881869868,60,gini,,1177181775
RForest,0.914087176247631,60,gini,,354405838
RForest,0.9153506001263424,60,gini,,1140541858
RForest,0.9166140240050537,60,gini,,532239662
RForest,0.9147188881869868,60,gini,,1389718445
RForest,0.915982312065698,60,entropy,10,244977946
RForest,0.915982312065698,60,entropy,10,255576933
RForest,0.9147188881869868,60,entropy,10,751227864
RForest,0.9172457359444094,60,entropy,10,1395747645
RForest,0.915982312065698,60,entropy,10,713248078
RForest,0.915982312065698,60,entropy,10,1417778779
RForest,0.9166140240050537,60,entropy,10,920222971
RForest,0.9166140240050537,60,entropy,10,1933022149
RForest,0.915982312065698,60,entropy,10,1977829936
RForest,0.9172457359444094,60,entropy,10,1977659966
RForest,0.915982312065698,60,entropy,10,595887828
RForest,0.9166140240050537,60,entropy,10,1195861505
RForest,0.9166140240050537,60,entropy,10,152669176
RForest,0.9153506001263424,60,entropy,10,357173325
RForest,0.9166140240050537,60,entropy,10,769158488
RForest,0.9166140240050537,60,entropy,10,1046840781
RForest,0.915982312065698,60,entropy,10,330424294
RForest,0.915982312065698,60,entropy,10,1518190236
RForest,0.9166140240050537,60,entropy,10,1251834502
RForest,0.915982312065698,60,entropy,10,1413909623
RForest,0.915982312065698,60,entropy,20,2034850429
RForest,0.9172457359444094,60,entropy,20,1492591424
RForest,0.917877447883765,60,entropy,20,1642737732
RForest,0.915982312065698,60,entropy,20,291667144
RForest,0.9147188881869868,60,entropy,20,2081463751
RForest,0.915982312065698,60,entropy,20,2030927777
RForest,0.9153506001263424,60,entropy,20,2089236036
RForest,0.915982312065698,60,entropy,20,247111245
RForest,0.915982312065698,60,entropy,20,1059314081
RForest,0.9172457359444094,60,entropy,20,1693404938
RForest,0.9153506001263424,60,entropy,20,552985963
RForest,0.9166140240050537,60,entropy,20,294953587
RForest,0.9147188881869868,60,entropy,20,833843321
RForest,0.9172457359444094,60,entropy,20,1031229997
RForest,0.9147188881869868,60,entropy,20,1148451618
RForest,0.9166140240050537,60,entropy,20,401425873
RForest,0.9191408717624763,60,entropy,20,992584338
RForest,0.9166140240050537,60,entropy,20,1347416455
RForest,0.9147188881869868,60,entropy,20,502005567
RForest,0.9166140240050537,60,entropy,20,1353749173
RForest,0.9166140240050537,60,entropy,30,948647710
RForest,0.914087176247631,60,entropy,30,402794500
RForest,0.9153506001263424,60,entropy,30,1392270250
RForest,0.9153506001263424,60,entropy,30,1458227183
