KNN,0.658875552747947,1,uniform,ball_tree
KNN,0.658875552747947,1,uniform,kd_tree
KNN,0.6595072646873026,1,uniform,brute
KNN,0.658875552747947,1,distance,ball_tree
KNN,0.658875552747947,1,distance,kd_tree
KNN,0.6595072646873026,1,distance,brute
KNN,0.6974099810486418,5,uniform,ball_tree
KNN,0.6961465571699305,5,uniform,kd_tree
KNN,0.6974099810486418,5,uniform,brute
KNN,0.6929879974731522,5,distance,ball_tree
KNN,0.6929879974731522,5,distance,kd_tree
KNN,0.6923562855337966,5,distance,brute
KNN,0.7201516108654453,9,uniform,ball_tree
KNN,0.7195198989260897,9,uniform,kd_tree
KNN,0.7207833228048011,9,uniform,brute
KNN,0.7030953885028427,9,distance,ball_tree
KNN,0.7030953885028427,9,distance,kd_tree
KNN,0.7030953885028427,9,distance,brute
KNN,0.7327858496525584,13,uniform,ball_tree
KNN,0.7327858496525584,13,uniform,kd_tree
KNN,0.7327858496525584,13,uniform,brute
KNN,0.7113076437144662,13,distance,ball_tree
KNN,0.7113076437144662,13,distance,kd_tree
KNN,0.7113076437144662,13,distance,brute
KNN,0.7346809854706254,17,uniform,ball_tree
KNN,0.7346809854706254,17,uniform,kd_tree
KNN,0.7346809854706254,17,uniform,brute
KNN,0.7169930511686671,17,distance,ball_tree
KNN,0.7169930511686671,17,distance,kd_tree
KNN,0.7169930511686671,17,distance,brute
RForest,0.7252053063802906,80,gini,90,190693077
RForest,0.7169930511686671,80,gini,90,1400317503
RForest,0.7188881869867341,80,gini,90,540848198
RForest,0.7233101705622236,80,gini,90,481799082
RForest,0.7239418825015793,80,gini,90,1743002333
RForest,0.7264687302590019,80,gini,90,1378127577
RForest,0.7245735944409349,80,gini,90,677752578
RForest,0.7258370183196462,80,gini,90,871381102
RForest,0.7195198989260897,80,gini,90,1015584281
RForest,0.7157296272899558,80,gini,90,147322328
RForest,0.7220467466835123,80,gini,90,2079665623
RForest,0.7201516108654453,80,gini,90,630952488
RForest,0.7207833228048011,80,gini,90,459577006
RForest,0.7176247631080227,80,gini,100,940418215
RForest,0.7233101705622236,80,gini,100,988789932
RForest,0.7264687302590019,80,gini,100,1158428503
RForest,0.7239418825015793,80,gini,100,1673272683
RForest,0.722678458622868,80,gini,100,2096591705
RForest,0.7239418825015793,80,gini,100,20470136
RForest,0.7315224257738471,80,gini,100,1555417417
RForest,0.7277321541377132,80,gini,100,1024413898
RForest,0.7271004421983576,80,gini,100,1714443029
RForest,0.7220467466835123,80,gini,100,1336790463
RForest,0.7169930511686671,80,gini,100,675481942
RForest,0.7138344914718888,80,gini,100,1850012460
RForest,0.7239418825015793,80,gini,100,1687781979
RForest,0.7239418825015793,80,gini,100,872805713
RForest,0.7119393556538218,80,gini,100,1821285058
RForest,0.7283638660770688,80,gini,100,135925329
RForest,0.7283638660770688,80,gini,100,1277710506
RForest,0.7245735944409349,80,gini,100,1129573950
RForest,0.7214150347441567,80,gini,100,676762182
RForest,0.7245735944409349,80,gini,100,298610542
RForest,0.7252053063802906,80,gini,,51839564
RForest,0.7157296272899558,80,gini,,738376843
RForest,0.7308907138344914,80,gini,,2054235060
RForest,0.7163613392293114,80,gini,,1778321509
RForest,0.722678458622868,80,gini,,1570021936
RForest,0.7245735944409349,80,gini,,388913243
RForest,0.7252053063802906,80,gini,,1215790998
RForest,0.7258370183196462,80,gini,,1258909473
RForest,0.7182564750473784,80,gini,,905862400
RForest,0.7245735944409349,80,gini,,1797001793
RForest,0.7182564750473784,80,gini,,2053887192
RForest,0.7271004421983576,80,gini,,1306287652
RForest,0.7277321541377132,80,gini,,1820452900
RForest,0.722678458622868,80,gini,,18536584
RForest,0.7264687302590019,80,gini,,1639691600
RForest,0.7195198989260897,80,gini,,1123014540
RForest,0.7207833228048011,80,gini,,1140921825
RForest,0.7163613392293114,80,gini,,1508818499
RForest,0.7207833228048011,80,gini,,1748625657
RForest,0.7233101705622236,80,gini,,1273328664
RForest,0.7391029690461149,80,entropy,10,1906045869
RForest,0.7441566645609602,80,entropy,10,1748319036
RForest,0.7422615287428932,80,entropy,10,993061770
RForest,0.7409981048641819,80,entropy,10,1497467358
RForest,0.7409981048641819,80,entropy,10,2106909063
RForest,0.7397346809854706,80,entropy,10,87405842
RForest,0.7422615287428932,80,entropy,10,2087221979
RForest,0.7428932406822489,80,entropy,10,1296895465
RForest,0.7409981048641819,80,entropy,10,1505595023
RForest,0.7416298168035376,80,entropy,10,1779735083
RForest,0.7409981048641819,80,entropy,10,510616265
RForest,0.7441566645609602,80,entropy,10,1865453244
RForest,0.7409981048641819,80,entropy,10,1071354082
RForest,0.7460518003790272,80,entropy,10,892776792
RForest,0.7403663929248263,80,entropy,10,2130757766
RForest,0.7428932406822489,80,entropy,10,1508702230
RForest,0.7454200884396716,80,entropy,10,7665070
RForest,0.7485786481364498,80,entropy,10,1720021547
RForest,0.7391029690461149,80,entropy,10,1769560411
RForest,0.7409981048641819,80,entropy,10,1932075656
RForest,0.7220467466835123,80,entropy,20,1955673633
RForest,0.7214150347441567,80,entropy,20,159954001
RForest,0.7258370183196462,80,entropy,20,520454880
RForest,0.7233101705622236,80,entropy,20,1861938545
RForest,0.7315224257738471,80,entropy,20,69997868
RForest,0.7239418825015793,80,entropy,20,1817499406
RForest,0.7327858496525584,80,entropy,20,329482102
RForest,0.7321541377132028,80,entropy,20,1658138379
RForest,0.7327858496525584,80,entropy,20,452814455
RForest,0.7220467466835123,80,entropy,20,688441958
RForest,0.7315224257738471,80,entropy,20,707292412
RForest,0.7289955780164246,80,entropy,20,755506689
RForest,0.7258370183196462,80,entropy,20,1177072335
RForest,0.7289955780164246,80,entropy,20,1635240807
RForest,0.7283638660770688,80,entropy,20,1631515088
RForest,0.7195198989260897,80,entropy,20,1758539489
RForest,0.7220467466835123,80,entropy,20,748741877
RForest,0.7264687302590019,80,entropy,20,282983381
RForest,0.7289955780164246,80,entropy,20,1059395544
RForest,0.7233101705622236,80,entropy,20,153325808
RForest,0.7277321541377132,80,entropy,30,995668870
RForest,0.7195198989260897,80,entropy,30,128601158
RForest,0.7220467466835123,80,entropy,30,1939716258
RForest,0.7302590018951358,80,entropy,30,86377637
RForest,0.722678458622868,80,entropy,30,1562744215
RForest,0.7207833228048011,80,entropy,30,120157040
RForest,0.7252053063802906,80,entropy,30,1700043078
RForest,0.7321541377132028,80,entropy,30,1276231969
RForest,0.7258370183196462,80,entropy,30,346178042
RForest,0.7277321541377132,80,entropy,30,1956410498
RForest,0.7245735944409349,80,entropy,30,2098374785
RForest,0.7233101705622236,80,entropy,30,1160908311
RForest,0.7289955780164246,80,entropy,30,5853031
RForest,0.7252053063802906,80,entropy,30,1014909885
RForest,0.7289955780164246,80,entropy,30,567979792
RForest,0.7239418825015793,80,entropy,30,14818022
RForest,0.7289955780164246,80,entropy,30,718677774
RForest,0.7271004421983576,80,entropy,30,896549645
RForest,0.7271004421983576,80,entropy,30,868244207
RForest,0.7277321541377132,80,entropy,30,657205548
RForest,0.7258370183196462,80,entropy,40,1883188712
RForest,0.7176247631080227,80,entropy,40,628846388
RForest,0.7296272899557802,80,entropy,40,858875015
RForest,0.7188881869867341,80,entropy,40,425477086
RForest,0.7271004421983576,80,entropy,40,2064312655
RForest,0.7125710675931776,80,entropy,40,2055637254
RForest,0.7201516108654453,80,entropy,40,798366690
RForest,0.7207833228048011,80,entropy,40,1786049439
RForest,0.7214150347441567,80,entropy,40,1840647854
RForest,0.7220467466835123,80,entropy,40,66828206
RForest,0.7214150347441567,80,entropy,40,213612819
RForest,0.7233101705622236,80,entropy,40,742108729
RForest,0.7359444093493367,80,entropy,40,374134056
RForest,0.7207833228048011,80,entropy,40,1934104561
RForest,0.7252053063802906,80,entropy,40,989151677
RForest,0.7214150347441567,80,entropy,40,243334345
RForest,0.7163613392293114,80,entropy,40,1750625251
RForest,0.7277321541377132,80,entropy,40,62051920
RForest,0.7264687302590019,80,entropy,40,1250998648
RForest,0.7245735944409349,80,entropy,40,1072199825
RForest,0.722678458622868,80,entropy,50,221119056
RForest,0.7302590018951358,80,entropy,50,2048354405
RForest,0.7321541377132028,80,entropy,50,1414350966
RForest,0.7283638660770688,80,entropy,50,1551028308
RForest,0.722678458622868,80,entropy,50,9379995
RForest,0.7302590018951358,80,entropy,50,211473287
RForest,0.7277321541377132,80,entropy,50,1245364333
RForest,0.7220467466835123,80,entropy,50,528258589
RForest,0.7283638660770688,80,entropy,50,458234681
RForest,0.7233101705622236,80,entropy,50,1040749199
RForest,0.7176247631080227,80,entropy,50,1281884449
RForest,0.7258370183196462,80,entropy,50,1446120643
RForest,0.722678458622868,80,entropy,50,1743548613
RForest,0.7315224257738471,80,entropy,50,1792360769
RForest,0.7252053063802906,80,entropy,50,1503157574
RForest,0.7283638660770688,80,entropy,50,1933965769
RForest,0.7252053063802906,80,entropy,50,927661177
RForest,0.7252053063802906,80,entropy,50,2137154037
RForest,0.7233101705622236,80,entropy,50,2037651787
RForest,0.7271004421983576,80,entropy,50,685075332
RForest,0.7163613392293114,80,entropy,60,1773827126
RForest,0.7308907138344914,80,entropy,60,1930373902
RForest,0.722678458622868,80,entropy,60,773184576
RForest,0.7201516108654453,80,entropy,60,2130074920
RForest,0.7207833228048011,80,entropy,60,709266160
RForest,0.722678458622868,80,entropy,60,2067817821
RForest,0.7277321541377132,80,entropy,60,1032858851
RForest,0.7207833228048011,80,entropy,60,1427687220
RForest,0.7182564750473784,80,entropy,60,986690765
RForest,0.7289955780164246,80,entropy,60,1412969868
RForest,0.7176247631080227,80,entropy,60,1533952948
RForest,0.7289955780164246,80,entropy,60,334240596
RForest,0.7302590018951358,80,entropy,60,1737620255
RForest,0.7239418825015793,80,entropy,60,1227371948
RForest,0.7258370183196462,80,entropy,60,624537903
RForest,0.7220467466835123,80,entropy,60,1084113590
RForest,0.7252053063802906,80,entropy,60,997283885
RForest,0.7277321541377132,80,entropy,60,320118043
RForest,0.722678458622868,80,entropy,60,1901211287
RForest,0.7233101705622236,80,entropy,60,1671931700
RForest,0.7176247631080227,80,entropy,70,1201029007
RForest,0.7283638660770688,80,entropy,70,648721764
RForest,0.7264687302590019,80,entropy,70,1421335140
RForest,0.7252053063802906,80,entropy,70,1869420497
RForest,0.7245735944409349,80,entropy,70,2099522334
RForest,0.7201516108654453,80,entropy,70,413687339
RForest,0.7220467466835123,80,entropy,70,2140087124
RForest,0.7258370183196462,80,entropy,70,948464256
RForest,0.7283638660770688,80,entropy,70,193563183
RForest,0.7195198989260897,80,entropy,70,613555748
RForest,0.7239418825015793,80,entropy,70,430960394
RForest,0.7245735944409349,80,entropy,70,1085529906
RForest,0.7195198989260897,80,entropy,70,196249402
RForest,0.7176247631080227,80,entropy,70,805800939
RForest,0.7214150347441567,80,entropy,70,261681501
RForest,0.7220467466835123,80,entropy,70,1928990374
RForest,0.7264687302590019,80,entropy,70,369466738
RForest,0.7277321541377132,80,entropy,70,917507977
RForest,0.7315224257738471,80,entropy,70,12554459
RForest,0.7245735944409349,80,entropy,70,1583645994
RForest,0.7239418825015793,80,entropy,80,137371761
RForest,0.7233101705622236,80,entropy,80,1580903966
RForest,0.7258370183196462,80,entropy,80,738286852
RForest,0.7220467466835123,80,entropy,80,393510729
RForest,0.7245735944409349,80,entropy,80,924213872
RForest,0.7239418825015793,80,entropy,80,782824053
RForest,0.7289955780164246,80,entropy,80,247433771
RForest,0.7340492735312697,80,entropy,80,1225399420
RForest,0.7176247631080227,80,entropy,80,1831041297
RForest,0.7264687302590019,80,entropy,80,808408190
RForest,0.7252053063802906,80,entropy,80,559579541
RForest,0.7245735944409349,80,entropy,80,1908680706
RForest,0.7233101705622236,80,entropy,80,1547578200
RForest,0.7214150347441567,80,entropy,80,1029843061
RForest,0.7289955780164246,80,entropy,80,1013736395
RForest,0.7201516108654453,80,entropy,80,1984212695
RForest,0.722678458622868,80,entropy,80,647442038
RForest,0.722678458622868,80,entropy,80,1676684304
RForest,0.7239418825015793,80,entropy,80,1692929666
RForest,0.7245735944409349,80,entropy,80,2082083689
RForest,0.7220467466835123,80,entropy,90,1171925883
RForest,0.7233101705622236,80,entropy,90,980660381
RForest,0.7271004421983576,80,entropy,90,573595565
RForest,0.7188881869867341,80,entropy,90,1005432269
RForest,0.722678458622868,80,entropy,90,1223997311
RForest,0.7264687302590019,80,entropy,90,660626889
RForest,0.7252053063802906,80,entropy,90,90706282
RForest,0.7296272899557802,80,entropy,90,1970462653
RForest,0.7271004421983576,80,entropy,90,1821320389
RForest,0.7239418825015793,80,entropy,90,980172441
RForest,0.7252053063802906,80,entropy,90,1699625794
RForest,0.7220467466835123,80,entropy,90,820013588
RForest,0.7271004421983576,80,entropy,90,515829488
RForest,0.7239418825015793,80,entropy,90,1294997429
RForest,0.722678458622868,80,entropy,90,455053015
RForest,0.7214150347441567,80,entropy,90,1539681146
RForest,0.7245735944409349,80,entropy,90,1877041577
RForest,0.7264687302590019,80,entropy,90,1145254853
RForest,0.7334175615919141,80,entropy,90,254891779
RForest,0.7233101705622236,80,entropy,90,1693462376
RForest,0.7264687302590019,80,entropy,100,1961967487
RForest,0.7233101705622236,80,entropy,100,2015407614
RForest,0.7258370183196462,80,entropy,100,1106322484
RForest,0.7207833228048011,80,entropy,100,1198941099
RForest,0.7271004421983576,80,entropy,100,1233256964
RForest,0.7264687302590019,80,entropy,100,1512717596
RForest,0.7296272899557802,80,entropy,100,1960620242
RForest,0.7233101705622236,80,entropy,100,231290708
RForest,0.7277321541377132,80,entropy,100,1470738648
RForest,0.7245735944409349,80,entropy,100,51468819
RForest,0.7252053063802906,80,entropy,100,1963473930
RForest,0.7245735944409349,80,entropy,100,1562450436
RForest,0.7258370183196462,80,entropy,100,187311308
RForest,0.7214150347441567,80,entropy,100,419716140
RForest,0.7252053063802906,80,entropy,100,1022868311
RForest,0.7214150347441567,80,entropy,100,755851431
RForest,0.7264687302590019,80,entropy,100,144730874
RForest,0.7233101705622236,80,entropy,100,25985863
RForest,0.7233101705622236,80,entropy,100,1213671726
RForest,0.7252053063802906,80,entropy,100,2007095784
RForest,0.7353126974099811,80,entropy,,1626281865
RForest,0.7258370183196462,80,entropy,,165742755
RForest,0.7308907138344914,80,entropy,,1465704468
RForest,0.722678458622868,80,entropy,,1682912558
RForest,0.7201516108654453,80,entropy,,689392380
RForest,0.7220467466835123,80,entropy,,998394066
RForest,0.7252053063802906,80,entropy,,1179722238
RForest,0.7252053063802906,80,entropy,,752669596
RForest,0.722678458622868,80,entropy,,546339179
RForest,0.7239418825015793,80,entropy,,2054950909
RForest,0.7214150347441567,80,entropy,,965275128
RForest,0.7289955780164246,80,entropy,,1593254059
RForest,0.7195198989260897,80,entropy,,1341626445
RForest,0.7258370183196462,80,entropy,,1020242291
RForest,0.7302590018951358,80,entropy,,331080531
RForest,0.7302590018951358,80,entropy,,997211089
RForest,0.7296272899557802,80,entropy,,1552322445
RForest,0.7207833228048011,80,entropy,,1719739233
RForest,0.7264687302590019,80,entropy,,1915562494
RForest,0.722678458622868,80,entropy,,2005622024
RForest,0.7416298168035376,90,gini,10,1726798589
RForest,0.7384712571067593,90,gini,10,1104716025
RForest,0.7391029690461149,90,gini,10,1522907632
RForest,0.7409981048641819,90,gini,10,1005618710
RForest,0.7435249526216046,90,gini,10,1236913325
RForest,0.7409981048641819,90,gini,10,771392214
RForest,0.7403663929248263,90,gini,10,566125703
RForest,0.7428932406822489,90,gini,10,900005371
RForest,0.7384712571067593,90,gini,10,552837736
RForest,0.7409981048641819,90,gini,10,897266082
RForest,0.7391029690461149,90,gini,10,1200728765
RForest,0.7372078332280481,90,gini,10,1046514386
RForest,0.7391029690461149,90,gini,10,1791347068
RForest,0.7441566645609602,90,gini,10,853475487
RForest,0.7409981048641819,90,gini,10,208602298
RForest,0.7391029690461149,90,gini,10,933124725
RForest,0.7403663929248263,90,gini,10,949788783
RForest,0.7346809854706254,90,gini,10,1590232260
RForest,0.7365761212886923,90,gini,10,1368295144
RForest,0.7409981048641819,90,gini,10,1137754409
RForest,0.722678458622868,90,gini,20,872054732
RForest,0.7283638660770688,90,gini,20,516568134
RForest,0.7201516108654453,90,gini,20,1806396109
RForest,0.7277321541377132,90,gini,20,1817809401
RForest,0.7233101705622236,90,gini,20,491181185
RForest,0.7220467466835123,90,gini,20,888309352
RForest,0.7214150347441567,90,gini,20,1430552668
RForest,0.7182564750473784,90,gini,20,609093965
RForest,0.7207833228048011,90,gini,20,561495299
RForest,0.7201516108654453,90,gini,20,1199536256
RForest,0.7289955780164246,90,gini,20,841702805
RForest,0.7340492735312697,90,gini,20,361572643
RForest,0.7252053063802906,90,gini,20,312196403
RForest,0.7220467466835123,90,gini,20,1193098714
RForest,0.7277321541377132,90,gini,20,885800360
RForest,0.7239418825015793,90,gini,20,86142898
RForest,0.7207833228048011,90,gini,20,2105703061
RForest,0.7214150347441567,90,gini,20,1546106222
RForest,0.7283638660770688,90,gini,20,127744513
RForest,0.7315224257738471,90,gini,20,1026238336
RForest,0.7353126974099811,90,gini,30,1515546403
RForest,0.7233101705622236,90,gini,30,440612105
RForest,0.7252053063802906,90,gini,30,191894732
RForest,0.7245735944409349,90,gini,30,1370745222
RForest,0.7195198989260897,90,gini,30,1078126565
RForest,0.7176247631080227,90,gini,30,105912164
RForest,0.7264687302590019,90,gini,30,1185934014
RForest,0.7220467466835123,90,gini,30,1038971094
RForest,0.722678458622868,90,gini,30,414824658
RForest,0.722678458622868,90,gini,30,1803865845
RForest,0.7321541377132028,90,gini,30,1377275682
RForest,0.7125710675931776,90,gini,30,1893641021
RForest,0.7214150347441567,90,gini,30,100203436
RForest,0.7315224257738471,90,gini,30,1839789557
RForest,0.7220467466835123,90,gini,30,1712063881
RForest,0.7176247631080227,90,gini,30,563848855
RForest,0.7264687302590019,90,gini,30,1341195941
RForest,0.7252053063802906,90,gini,30,435149621
RForest,0.7195198989260897,90,gini,30,777070483
RForest,0.7188881869867341,90,gini,30,733599967
RForest,0.7144662034112444,90,gini,40,1177347860
RForest,0.7264687302590019,90,gini,40,133889192
RForest,0.7271004421983576,90,gini,40,1116576591
RForest,0.7289955780164246,90,gini,40,792359636
RForest,0.7283638660770688,90,gini,40,54874582
RForest,0.7163613392293114,90,gini,40,1612604277
RForest,0.7207833228048011,90,gini,40,543203193
RForest,0.7264687302590019,90,gini,40,2098248064
RForest,0.7239418825015793,90,gini,40,1867870971
RForest,0.7182564750473784,90,gini,40,1217943508
RForest,0.7220467466835123,90,gini,40,502510252
RForest,0.7195198989260897,90,gini,40,242238329
RForest,0.7239418825015793,90,gini,40,333106882
RForest,0.7258370183196462,90,gini,40,1926770852
RForest,0.7258370183196462,90,gini,40,416320592
RForest,0.7157296272899558,90,gini,40,904268159
RForest,0.7264687302590019,90,gini,40,2132568919
RForest,0.7169930511686671,90,gini,40,29387944
RForest,0.7239418825015793,90,gini,40,920034976
RForest,0.7258370183196462,90,gini,40,2146700820
RForest,0.7188881869867341,90,gini,50,883756501
RForest,0.722678458622868,90,gini,50,676688018
RForest,0.7201516108654453,90,gini,50,898321361
RForest,0.7169930511686671,90,gini,50,532328136
RForest,0.7214150347441567,90,gini,50,1347154547
RForest,0.7188881869867341,90,gini,50,536552999
RForest,0.7308907138344914,90,gini,50,878480870
RForest,0.7233101705622236,90,gini,50,1910420225
RForest,0.7277321541377132,90,gini,50,1161279269
RForest,0.7138344914718888,90,gini,50,2066362146
RForest,0.7169930511686671,90,gini,50,16302868
RForest,0.7220467466835123,90,gini,50,637851368
RForest,0.7207833228048011,90,gini,50,1440481236
RForest,0.7239418825015793,90,gini,50,873474171
RForest,0.7188881869867341,90,gini,50,816965025
RForest,0.7125710675931776,90,gini,50,1877056049
RForest,0.7289955780164246,90,gini,50,1235236826
RForest,0.7252053063802906,90,gini,50,1311962373
RForest,0.7214150347441567,90,gini,50,789379165
RForest,0.722678458622868,90,gini,50,1746323192
RForest,0.7207833228048011,90,gini,60,476679705
RForest,0.7163613392293114,90,gini,60,2087715792
RForest,0.7264687302590019,90,gini,60,1223868702
RForest,0.7277321541377132,90,gini,60,1618542731
RForest,0.7201516108654453,90,gini,60,549952831
RForest,0.7220467466835123,90,gini,60,93037124
RForest,0.7233101705622236,90,gini,60,2009689425
RForest,0.7182564750473784,90,gini,60,1838502828
RForest,0.7214150347441567,90,gini,60,506544622
RForest,0.7207833228048011,90,gini,60,1204798766
RForest,0.7302590018951358,90,gini,60,1892421141
RForest,0.7264687302590019,90,gini,60,1099349507
RForest,0.7239418825015793,90,gini,60,1859535906
RForest,0.7296272899557802,90,gini,60,2011102738
RForest,0.7201516108654453,90,gini,60,34633700
RForest,0.7233101705622236,90,gini,60,764848676
RForest,0.7321541377132028,90,gini,60,2049966305
RForest,0.7214150347441567,90,gini,60,1029571144
RForest,0.722678458622868,90,gini,60,350197909
RForest,0.7252053063802906,90,gini,60,1260164387
RForest,0.7233101705622236,90,gini,70,1606348731
RForest,0.7207833228048011,90,gini,70,833822370
RForest,0.7252053063802906,90,gini,70,190804302
RForest,0.7233101705622236,90,gini,70,1935530264
RForest,0.7308907138344914,90,gini,70,583881546
RForest,0.7188881869867341,90,gini,70,2018474697
RForest,0.7201516108654453,90,gini,70,684665430
RForest,0.7207833228048011,90,gini,70,1210366592
RForest,0.7264687302590019,90,gini,70,265736100
RForest,0.7176247631080227,90,gini,70,732065453
RForest,0.7264687302590019,90,gini,70,1503116830
RForest,0.7264687302590019,90,gini,70,1138118178
RForest,0.7245735944409349,90,gini,70,1706699115
RForest,0.7119393556538218,90,gini,70,1784315837
RForest,0.7258370183196462,90,gini,70,1937160488
RForest,0.7188881869867341,90,gini,70,511272530
RForest,0.7289955780164246,90,gini,70,688231467
RForest,0.7239418825015793,90,gini,70,1178161596
RForest,0.7201516108654453,90,gini,70,1601260754
RForest,0.7239418825015793,90,gini,70,1310758871
RForest,0.7271004421983576,90,gini,80,449318816
RForest,0.7239418825015793,90,gini,80,690067724
RForest,0.7188881869867341,90,gini,80,1429011158
RForest,0.7239418825015793,90,gini,80,1701169816
RForest,0.7277321541377132,90,gini,80,911166460
RForest,0.7150979153506001,90,gini,80,2039409904
RForest,0.7258370183196462,90,gini,80,1228406908
RForest,0.722678458622868,90,gini,80,1220970100
RForest,0.722678458622868,90,gini,80,1039004030
RForest,0.7233101705622236,90,gini,80,489517446
RForest,0.7214150347441567,90,gini,80,2015193255
RForest,0.7283638660770688,90,gini,80,1816096843
RForest,0.7220467466835123,90,gini,80,576259456
RForest,0.7271004421983576,90,gini,80,823044685
RForest,0.722678458622868,90,gini,80,2030423087
RForest,0.7233101705622236,90,gini,80,383872782
RForest,0.7214150347441567,90,gini,80,691476536
RForest,0.7271004421983576,90,gini,80,1683605799
RForest,0.7321541377132028,90,gini,80,1133410192
RForest,0.7252053063802906,90,gini,80,2117721231
RForest,0.7195198989260897,90,gini,90,1397189406
RForest,0.7182564750473784,90,gini,90,1499570214
RForest,0.7201516108654453,90,gini,90,860916712
RForest,0.7245735944409349,90,gini,90,1839284794
RForest,0.7201516108654453,90,gini,90,668306917
RForest,0.7239418825015793,90,gini,90,1827715200
RForest,0.722678458622868,90,gini,90,1763292836
RForest,0.7252053063802906,90,gini,90,1010537029
RForest,0.7258370183196462,90,gini,90,2041954694
RForest,0.722678458622868,90,gini,90,992742844
RForest,0.7239418825015793,90,gini,90,594181884
RForest,0.7252053063802906,90,gini,90,1154300376
RForest,0.7258370183196462,90,gini,90,700887634
RForest,0.7258370183196462,90,gini,90,1673617339
RForest,0.7214150347441567,90,gini,90,1973114920
RForest,0.7214150347441567,90,gini,90,132676179
RForest,0.7264687302590019,90,gini,90,1978634595
RForest,0.7264687302590019,90,gini,90,1095536973
RForest,0.7283638660770688,90,gini,90,445697317
RForest,0.722678458622868,90,gini,90,2001270315
RForest,0.7113076437144662,90,gini,100,2013419456
RForest,0.722678458622868,90,gini,100,625995190
RForest,0.7239418825015793,90,gini,100,533718042
RForest,0.7327858496525584,90,gini,100,1316121942
RForest,0.7264687302590019,90,gini,100,294318965
RForest,0.7220467466835123,90,gini,100,867610572
RForest,0.7245735944409349,90,gini,100,1512268607
RForest,0.7271004421983576,90,gini,100,1762578261
RForest,0.7214150347441567,90,gini,100,82626799
RForest,0.7214150347441567,90,gini,100,684629242
RForest,0.7289955780164246,90,gini,100,5400315
RForest,0.7233101705622236,90,gini,100,1863513767
RForest,0.7201516108654453,90,gini,100,1001417083
RForest,0.7214150347441567,90,gini,100,1667067937
RForest,0.7132027795325332,90,gini,100,1864797109
RForest,0.7201516108654453,90,gini,100,357448487
RForest,0.7207833228048011,90,gini,100,989744259
RForest,0.7220467466835123,90,gini,100,527453681
RForest,0.7233101705622236,90,gini,100,1431386639
RForest,0.7239418825015793,90,gini,100,2056660609
RForest,0.7233101705622236,90,gini,,1276739528
RForest,0.7176247631080227,90,gini,,312555201
RForest,0.7220467466835123,90,gini,,982209453
RForest,0.7182564750473784,90,gini,,2055845900
RForest,0.7252053063802906,90,gini,,679147345
RForest,0.7233101705622236,90,gini,,1004113042
RForest,0.7182564750473784,90,gini,,1441230005
RForest,0.7182564750473784,90,gini,,1576833368
RForest,0.7283638660770688,90,gini,,1791126542
RForest,0.7182564750473784,90,gini,,1223667546
RForest,0.7195198989260897,90,gini,,721899250
RForest,0.7245735944409349,90,gini,,1530860814
RForest,0.7258370183196462,90,gini,,469930708
RForest,0.7214150347441567,90,gini,,459210312
RForest,0.7188881869867341,90,gini,,1733962161
RForest,0.7214150347441567,90,gini,,193233588
RForest,0.7252053063802906,90,gini,,1303614921
RForest,0.7207833228048011,90,gini,,127682134
RForest,0.7201516108654453,90,gini,,1966490092
RForest,0.722678458622868,90,gini,,1624495573
RForest,0.7409981048641819,90,entropy,10,1768187577
RForest,0.7378395451674037,90,entropy,10,1969318950
RForest,0.7416298168035376,90,entropy,10,986518316
RForest,0.7397346809854706,90,entropy,10,144952678
RForest,0.7441566645609602,90,entropy,10,1997729910
RForest,0.7384712571067593,90,entropy,10,1950390395
RForest,0.7397346809854706,90,entropy,10,27138272
RForest,0.7441566645609602,90,entropy,10,1536279290
RForest,0.7441566645609602,90,entropy,10,1338566789
RForest,0.7409981048641819,90,entropy,10,1649960738
RForest,0.7428932406822489,90,entropy,10,935161703
RForest,0.7397346809854706,90,entropy,10,474783077
RForest,0.7409981048641819,90,entropy,10,1866923951
RForest,0.7454200884396716,90,entropy,10,725792026
RForest,0.7391029690461149,90,entropy,10,604318462
RForest,0.7378395451674037,90,entropy,10,1376046088
RForest,0.7428932406822489,90,entropy,10,1714972142
RForest,0.7372078332280481,90,entropy,10,478396624
RForest,0.7428932406822489,90,entropy,10,1487898218
RForest,0.7466835123183828,90,entropy,10,181571530
RForest,0.7321541377132028,90,entropy,20,1909467514
RForest,0.7289955780164246,90,entropy,20,871250036
RForest,0.7289955780164246,90,entropy,20,643835658
RForest,0.7289955780164246,90,entropy,20,1276056051
RForest,0.7277321541377132,90,entropy,20,205670868
RForest,0.7289955780164246,90,entropy,20,2115794643
RForest,0.7258370183196462,90,entropy,20,673644560
RForest,0.7252053063802906,90,entropy,20,2057784791
RForest,0.7264687302590019,90,entropy,20,1253481500
RForest,0.7289955780164246,90,entropy,20,2023857846
RForest,0.7346809854706254,90,entropy,20,132230893
RForest,0.7245735944409349,90,entropy,20,444935248
RForest,0.7271004421983576,90,entropy,20,2071391906
RForest,0.7346809854706254,90,entropy,20,1982307379
RForest,0.7220467466835123,90,entropy,20,944461815
RForest,0.7277321541377132,90,entropy,20,1599164343
RForest,0.7252053063802906,90,entropy,20,1264469416
RForest,0.7277321541377132,90,entropy,20,1142286870
RForest,0.7315224257738471,90,entropy,20,1842168110
RForest,0.7245735944409349,90,entropy,20,2089100129
RForest,0.7308907138344914,90,entropy,30,732954779
